Folds,Subways,Buses,LIRR,Metro-North,Access-A-Ride,Bridges and Tunnels,Staten Island Railway
fold_9,0.2258213110607497,0.1808217992746409,0.1767943900452537,0.1611508552012842,0.1823439249235672,0.0827743299894389,0.15904477477098442
fold_8,0.050686475780534,0.0375671904649462,0.0594999609398613,0.0645363998291495,0.0351417733320953,0.0287407656608679,0.07407139907280806
fold_7,0.0645217435994237,0.0469850450618877,0.0467486809621442,0.0646272962803894,0.0325830316079249,0.0333525810543613,0.05514206657300214
fold_6,0.0426329882374242,0.0419317503655583,0.0537127942501812,0.0874732416374343,0.0276747135063878,0.0245366931458295,0.06139900831717761
fold_5,0.0377781447395392,0.0494753095713942,0.0689238699253001,0.0644032891330545,0.0394724813435024,0.0227314237608725,0.08139439302575256
fold_4,0.0597823864582438,0.1004146387391545,0.0702937202297225,0.0786830868347487,0.0510527407198701,0.0282557516676582,0.08140415126087759
fold_3,0.0998015359241723,0.1406082130552956,0.0662785213920457,0.1109404226192906,0.0631564477725863,0.021370159880672,0.12828319867445717
fold_2,0.1443374861128901,0.2293645906050295,0.0755457674362476,0.1175829408442658,0.0756459929461279,0.0197352505026674,0.16066906177725085
fold_1,0.2125851489276886,0.2421319112956253,0.0650848303540998,0.1502562782277811,0.0922498419401918,0.0247864219713331,0.2546527262771011
fold_0,0.1313967460805144,0.1354980159887848,0.1710374736733907,0.1788893837901204,0.0833035149837128,0.0277713799835072,0.25673744911440294
